method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,Delta_init,Delta_final,Delta_reduction_percent,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
Hyb-Adam-UM,50,17,71,HybAdamUM_completed_p50_rep17_seed71.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep17_seed71.csv,True,,15,105,27,15,12,0.04994758566737802,scipy.optimize.nnls,3.17394,1.4492969386487653,1.7246430613512347,0.5433760755878292,0.4952380952380952,105,52,53,52.0,missing_p50_rep17_seed71.csv,35.07915999300008,0.0216086153082478,0.0124362658264086,0.9208685463890768,0.918466660974985,131.84683791413008,26.85295146460808,79.63322299614268,26.85295146460808,0.011947304024599,0.0590174757463913,0.5744511001733772,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06510874606419402,0.09245146708752813,-0.06387566893893462,0.22637,0.6547254438411693,0.5546732861439434,0.6324434363619085,0.553865587797261,0.061934644402080234,0.09114781831687654,-0.061934644402080234,0.2237551817826337,0.8099679631690545,0.8999999999999999,0.5249767507918386,0.42025108952253587,0.06907637314183622,0.09405562181509274,-0.06630194961000259,0.22637,-0.28045984927485806,-0.4155032609703593,0.9223243634414042,0.8604877741350495,0.4029266809757153,0.4545900206012547,-0.4029266809757153,0.7148144607892815,0.9395512667007838,0.9672714078374456,0.6660074729028285,0.6362947491799548,0.4029266809757154,0.4547327365915564,-0.4029266809757154,0.7147709012439706,0.9303712400427764,0.9467758656437901,0.666216562217895,0.6362947491799549
Hyb-Adam-UM,50,18,72,HybAdamUM_completed_p50_rep18_seed72.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep18_seed72.csv,True,,15,105,27,15,12,0.05842814418880435,scipy.optimize.nnls,3.17394,1.4278621422881494,1.7460778577118505,0.5501294472207573,0.4952380952380952,105,52,53,52.0,missing_p50_rep18_seed72.csv,35.192783898000016,0.015048082756742,0.0080032386657848,0.958568278531921,0.9073678818406896,225.9684464123524,24.0190580884444,89.37061414113815,24.0190580884444,0.0107057808805129,0.0527891386559217,0.5138271062017323,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.0646695502856241,0.08763121999780049,-0.0646695502856241,0.20752884464825067,0.781259250335472,0.737292025076056,0.5994690149754458,0.5501294472207574,0.06347318286801006,0.08817896419201972,-0.06347318286801006,0.20752884464825067,0.9124671216628768,0.8357142857142855,0.5078772807132036,0.43069068230330304,0.06616500955764164,0.08694168711676623,-0.06616500955764164,0.18386511084665996,0.605926536239833,0.5078816895453011,0.8525639901051147,0.8242207749236483,0.4035083205718467,0.45341647312784766,-0.4035083205718467,0.7191598992123036,0.9469262457636269,0.9661310387725482,0.6642881404237265,0.6372132642309744,0.4035083205718467,0.4534901447732859,-0.4035083205718467,0.7176761546604884,0.9398332200321485,0.944277420692515,0.6643960747473574,0.6372132642309744
Hyb-Adam-UM,50,19,73,HybAdamUM_completed_p50_rep19_seed73.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep19_seed73.csv,True,,15,105,27,15,12,0.06764898601277052,scipy.optimize.nnls,3.17394,1.4503549431419498,1.7235850568580502,0.5430427345375307,0.4952380952380952,105,52,53,52.0,missing_p50_rep19_seed73.csv,35.264102559000094,0.0209304248071095,0.0097756160046123,0.9492709657238928,0.9592760180995474,117.39024415876524,22.021339748059923,81.24091153752349,22.021339748059923,0.0099105245914165,0.0483985488968349,0.4710909660056384,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07013625070883141,0.09118708393318808,-0.0638364835873352,0.2229139497352032,0.7106379321069691,0.7165548068797859,0.6237940243817626,0.5966334490061085,0.07339701168311136,0.09547092992541285,-0.06205743086441819,0.2229139497352032,0.9500452906742323,0.9357142857142854,0.549876228667105,0.49802779083187615,0.06606029949098145,0.08553108525856133,-0.06606029949098145,0.18359790258272343,0.7610111520122957,0.6690306744437988,0.8387314042816343,0.8229163964785764,0.40327446698663655,0.45259346553988933,-0.40135725341939094,0.7145531767981581,0.9794379542716879,0.9750570184532448,0.6630823743950068,0.6368439667498896,0.4040418507026942,0.4526895155102642,-0.40135725341939094,0.7163501657500391,0.9680123488314928,0.9651047066141406,0.6632230945937414,0.6380558056580287
Hyb-Adam-UM,50,20,74,HybAdamUM_completed_p50_rep20_seed74.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep20_seed74.csv,True,,15,105,27,15,12,0.03660298863435991,scipy.optimize.nnls,3.17394,1.3854113614149406,1.7885286385850594,0.5635042371894425,0.4952380952380952,105,52,53,52.0,missing_p50_rep20_seed74.csv,35.09433184900013,0.0091503986798097,0.0056551291643663,0.9837711907373626,0.9099291385639886,166.6451115000882,22.16246041021665,86.70080375552756,22.16246041021665,0.0098259922420885,0.0487087041982783,0.4741098862811237,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06624180142907626,0.08800371897718565,-0.06624180142907626,0.2056255519636972,0.8223545235733446,0.7704517704517704,0.6020172117968182,0.5635042371894425,0.06815949949740058,0.089985445456857,-0.06815949949740058,0.2056255519636972,0.9690434457528384,0.9928571428571428,0.51828192541335,0.4624891965010014,0.06384467884367089,0.08546196378213272,-0.06384467884367089,0.18222078288446725,0.59856211516295,0.5174825174825175,0.8380535881073659,0.7953163012156529,0.40337088639597324,0.4519942023790036,-0.40337088639597324,0.7134752097058001,0.961155252486824,0.9751088534107402,0.6622044102398383,0.6369962305903765,0.4033708863959732,0.4520425411330439,-0.4033708863959732,0.7157583058493704,0.9578791999803771,0.9514202778353722,0.6622752300334164,0.6369962305903764
Hyb-Adam-UM,50,21,75,HybAdamUM_completed_p50_rep21_seed75.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep21_seed75.csv,True,,15,105,27,15,12,0.027657919974010833,scipy.optimize.nnls,3.17394,1.3925218335304195,1.7814181664695805,0.5612639704813515,0.4952380952380952,105,52,53,52.0,missing_p50_rep21_seed75.csv,34.746771008,0.0092621815631938,0.0049458322534997,0.9870504650354572,0.9753265602322204,112.57360889393875,27.909236001209308,75.20801165084438,27.909236001209308,0.0122052865528708,0.061338980222438,0.5970476410022852,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06924008809008154,0.08981266524950182,-0.06597845060998446,0.21554897518410107,0.7882859146053304,0.7235536643603532,0.614391879638212,0.5890099933937635,0.07229985201191057,0.09353133414500674,-0.06642890454773581,0.21554897518410107,0.9741943934663748,0.9785714285714284,0.5387048950087695,0.49058312796743847,0.06541538318779529,0.08493568334075959,-0.06541538318779529,0.18454112406255072,0.7880188363187073,0.6690027772631207,0.8328927985265431,0.8148826424033212,0.404880592407562,0.45325320416525056,-0.4040418856269656,0.7149462243927321,0.9723335825023299,0.9788306033589051,0.6640489395080554,0.6393803318508171,0.40497828894252735,0.4532821476130227,-0.4040418856269655,0.7148750504075381,0.9702537297117504,0.9706406800746423,0.6640913437660335,0.639534612505702
Hyb-Adam-UM,50,22,76,HybAdamUM_completed_p50_rep22_seed76.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep22_seed76.csv,True,,15,105,27,15,12,0.0387367194771098,scipy.optimize.nnls,3.17394,1.3794331901317403,1.7945068098682597,0.5653877546104399,0.4952380952380952,105,52,53,52.0,missing_p50_rep22_seed76.csv,34.85379719100001,0.0095597999819532,0.0063074903049823,0.9797781522493356,0.9071971313924698,127.50407137383696,27.690577139491506,78.28259377043435,27.690577139491506,0.0121723290995209,0.0608584112955857,0.5923699867100931,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.0664632151803059,0.0883196677287908,-0.0664632151803059,0.2043315954561526,0.8186568205659912,0.7423687423687424,0.6041785589389921,0.5653877546104399,0.0681905956851107,0.09008825078899184,-0.0681905956851107,0.2043315954561526,0.9672509437354786,0.9892857142857142,0.5188740450079256,0.46270019644927485,0.06430398954929994,0.08605784205755837,-0.06430398954929994,0.18606807339600595,0.6178126602019404,0.41958041958041964,0.8438968651009622,0.8010379572428391,0.4057419035553332,0.45446192665178886,-0.4057419035553332,0.7129072428458829,0.9633608815003567,0.974476466929297,0.6658198059420248,0.6407404993120779,0.4057419035553333,0.4545050602381204,-0.4057419035553333,0.7152261906193533,0.9599367428920776,0.9536077130416754,0.6658829997859897,0.640740499312078
Hyb-Adam-UM,50,23,77,HybAdamUM_completed_p50_rep23_seed77.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep23_seed77.csv,True,,15,105,27,15,12,0.061595439692847725,scipy.optimize.nnls,3.17394,1.4528608299009278,1.7210791700990722,0.5422532152778793,0.4952380952380952,105,52,53,52.0,missing_p50_rep23_seed77.csv,35.194176621999986,0.0176549262934633,0.0103028045216429,0.9481415856472926,0.8745837957824639,132.11828014508365,24.260791077480985,81.63706714101987,24.260791077480985,0.0106723239207368,0.0533204199505076,0.5189983731920029,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.066671645489226,0.0877893937533309,-0.0637436729666323,0.20789512005642224,0.7605959998805185,0.6841785027326174,0.6005510524664811,0.5671608247821641,0.06547708988009916,0.08787037194653229,-0.06020673933943052,0.20789512005642224,0.9259430895342534,0.825,0.5060999068018244,0.44428798496423527,0.06816484000063454,0.0876880658500442,-0.06816484000063454,0.1862204187968304,0.7228227130778119,0.5915639647713589,0.8598830984877074,0.8491327610090359,0.4036562856754377,0.4530640502244279,-0.4029033784553422,0.7159842766749798,0.9536354693146325,0.9645656230561891,0.6637718152149391,0.6374469281279613,0.4036562856754377,0.45315273565738323,-0.4029033784553422,0.7154757107770254,0.945223566602702,0.93733153638814,0.6639017458302389,0.6374469281279613
Hyb-Adam-UM,50,24,78,HybAdamUM_completed_p50_rep24_seed78.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep24_seed78.csv,True,,15,105,27,15,12,0.06900755627910594,scipy.optimize.nnls,3.17394,1.4524498919663218,1.7214901080336782,0.5423826877740846,0.4952380952380952,105,52,53,52.0,missing_p50_rep24_seed78.csv,35.23688287699997,0.0206621810561362,0.0094819226317847,0.938893101232356,0.9173567830615555,104.27045292929066,24.12433236546855,76.86369274541458,24.12433236546855,0.0107312940339788,0.0530205106933374,0.5160791835696964,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.0699796851163718,0.0891948182937958,-0.06375889289013623,0.20292591993143985,0.7421443252945435,0.7202200488587106,0.6101653025581261,0.5953015804148909,0.07181641977337615,0.09092488057438257,-0.06061899376615209,0.20292591993143985,0.9594554198542792,0.9535714285714283,0.5236927142252531,0.48730284878095487,0.06768376679511641,0.08698386482106982,-0.06768376679511641,0.1842818125568072,0.758856093663519,0.7394549559641986,0.8529775913712858,0.8431400084514817,0.40458321789837226,0.45341071314621145,-0.4027066199915463,0.7116367116254115,0.9774418474839539,0.9658718639850715,0.664279701631321,0.6389107232404386,0.40538029533349557,0.45352866251230245,-0.40270661999154633,0.7147709012439706,0.965342198261538,0.9499274310595065,0.6644525060389868,0.6401694539490396
Hyb-Adam-UM,50,25,79,HybAdamUM_completed_p50_rep25_seed79.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep25_seed79.csv,True,,15,105,27,15,12,0.06746507050508435,scipy.optimize.nnls,3.17394,1.4626655313319565,1.7112744686680434,0.5391640890086276,0.4952380952380952,105,52,53,52.0,missing_p50_rep25_seed79.csv,35.12912608200031,0.0231165011897409,0.0120090795584628,0.9130073884128364,0.9374199607273968,133.99095910241388,26.36715708384268,80.32168941809772,26.36715708384268,0.0117342822028565,0.0579497957886652,0.5640587558958204,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.0633805358765942,0.09137542552525917,-0.0633805358765942,0.22609726206456557,0.6663950709773285,0.6435658753044828,0.6250824344789927,0.5391640890086276,0.06003086711205204,0.08979672968120532,-0.06003086711205204,0.2219833521208721,0.7997099159389985,0.8642857142857141,0.5171949943539543,0.40733320667899225,0.0675676218322719,0.09331124289454938,-0.0675676218322719,0.22609726206456557,-0.036967387911986956,0.2556921609434964,0.9150248655400551,0.8416931849428146,0.40067123554446077,0.4524574021520767,-0.40067123554446077,0.7140018203264723,0.9278104143559753,0.9696350818992329,0.6628830316268752,0.6327329893046992,0.40067123554446077,0.4525875665090516,-0.40067123554446077,0.7157955185361794,0.9165426946755917,0.9526643168152602,0.6630737318853986,0.6327329893046992
Hyb-Adam-UM,50,26,80,HybAdamUM_completed_p50_rep26_seed80.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep26_seed80.csv,True,,15,105,27,15,12,0.042750070970214535,scipy.optimize.nnls,3.17394,1.4639987944759065,1.7099412055240935,0.5387440233665707,0.4952380952380952,105,52,53,52.0,missing_p50_rep26_seed80.csv,35.13253318600027,0.0176193092670593,0.0084440753934534,0.9435886972720748,0.8993426107743532,147.58655033836357,29.128542283955245,80.26341681056043,29.128542283955245,0.0128582417135516,0.064018774250451,0.6231316205043104,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06766011482900229,0.09040266583334197,-0.0633311557601516,0.22495195712457355,0.6874319111497642,0.6536348195749112,0.6184279648238167,0.5755695130919494,0.06568082532490803,0.08748738063314736,-0.0578886990009768,0.2037873273342364,0.8820067021173995,0.9714285714285713,0.5038940225689914,0.445670410640234,0.07013422670912013,0.09391960532515033,-0.07013422670912013,0.22495195712457355,0.11833191343716211,0.3802911202101593,0.9209905641417696,0.8736655079978839,0.4040274194277755,0.4530485925416452,-0.40291425852435675,0.7117149343486404,0.9596773338390853,0.9649284677586564,0.6637491685843917,0.6380330160417329,0.40417665838357625,0.45310870711602486,-0.40291425852435675,0.7147709012439706,0.954918664119571,0.9415301679452623,0.6638372408120097,0.6382686915837923
Hyb-Adam-UM,50,27,81,HybAdamUM_completed_p50_rep27_seed81.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep27_seed81.csv,True,,15,105,27,15,12,0.02703184903516144,scipy.optimize.nnls,3.17394,1.3586462806474524,1.8152937193525476,0.5719369992351927,0.4952380952380952,105,52,53,52.0,missing_p50_rep27_seed81.csv,34.94853029599972,0.0053706672274662,0.0043250442036729,0.9935423633335596,0.9545803807734996,305.72900772323254,23.930035199016626,92.17279532052784,23.930035199016626,0.0107992034985781,0.0525934839538826,0.5119226862410514,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06723310071676102,0.0904346845848752,-0.06723310071676102,0.22376692202882298,0.8113650710255516,0.8095238095238095,0.6186469991981282,0.5719369992351927,0.0708995961001747,0.09538813719563893,-0.0708995961001747,0.22376692202882298,0.9421017549297757,0.9892857142857142,0.5493993740471206,0.4810818370793034,0.06264998148749391,0.0838322819613999,-0.06264998148749391,0.18403636142165136,0.7600218700104918,0.5874125874125874,0.822072669381695,0.780433897551076,0.40503576604389674,0.45377994756173223,-0.40503576604389674,0.7149631140167687,0.9662236839847478,0.9823035455110928,0.6648206569291617,0.6396253793363096,0.40503576604389685,0.4537876155818223,-0.40503576604389685,0.717442577786961,0.96499962162739,0.9761144515861497,0.6648318911368013,0.6396253793363098
Hyb-Adam-UM,50,28,82,HybAdamUM_completed_p50_rep28_seed82.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep28_seed82.csv,True,,15,105,27,15,12,0.06982048718112725,scipy.optimize.nnls,3.17394,1.4689572065998515,1.7049827934001485,0.5371817971984816,0.4952380952380952,105,52,53,52.0,missing_p50_rep28_seed82.csv,34.6403500790002,0.023389177291149,0.0119350945578715,0.92475206026719,0.9186374114232048,98.28833294100228,25.89265283173481,73.65643300993118,25.89265283173481,0.0115414065158683,0.056906929300516,0.5539079354163821,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06962487997361494,0.09092255980946154,-0.06314751086667217,0.22271758162105018,0.6962553984147967,0.6792915134273844,0.6219844636351294,0.5922833321636841,0.07178583416992254,0.09368033765138453,-0.0605971127544533,0.22271758162105018,0.9269304857297966,0.9178571428571428,0.5395630985080883,0.48709531334906253,0.06692368722823043,0.08735298882745644,-0.06633550850694575,0.184387097201611,0.5558779482516493,0.47184268618667913,0.8565972799943731,0.8336716599420385,0.40402717858365966,0.4536878716356012,-0.4021530677030494,0.7148214947503957,0.9705477003640506,0.9603047895500725,0.6646857589945422,0.6380326357049285,0.4048311482007256,0.4538146833741341,-0.4021530677030494,0.7156849445953439,0.9573752714709628,0.9444536595479991,0.6648715474229882,0.6393022504263971
Hyb-Adam-UM,50,29,83,HybAdamUM_completed_p50_rep29_seed83.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep29_seed83.csv,True,,15,105,27,15,12,0.03957744036772099,scipy.optimize.nnls,3.17394,1.4322297423054648,1.7417102576945351,0.5487533657518842,0.4952380952380952,105,52,53,52.0,missing_p50_rep29_seed83.csv,34.88973049000015,0.0179193510454479,0.0087429530899154,0.9411827435032032,0.9136856484248272,169.40935814060694,20.978141889861693,87.61689311611099,20.978141889861693,0.0093503909537712,0.0461058063513443,0.4487743816208526,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06476759447775045,0.09214350049253274,-0.06450778732201982,0.22607392097704754,0.6725641746653088,0.6428571428571428,0.6303366936810253,0.5509634873057657,0.06313451613650699,0.09175063409428107,-0.06313451613650699,0.22407977671513102,0.8009126996825814,0.8999999999999999,0.52844874029188,0.42839269441182143,0.06680894240430472,0.0926322404236818,-0.06622437630391086,0.22607392097704754,-0.10592655249701302,-0.1328671328671329,0.9083664594859304,0.8322422780326755,0.40200579804898084,0.4522225751163252,-0.40200579804898084,0.717652157498621,0.9376382725308378,0.964078374455733,0.6625389929248305,0.6348405070099608,0.40200579804898084,0.452280778364685,-0.40200579804898084,0.7168802903570968,0.9335955823823614,0.9487352270371138,0.6626242649206908,0.6348405070099608
Hyb-Adam-UM,50,30,84,HybAdamUM_completed_p50_rep30_seed84.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep30_seed84.csv,True,,15,105,27,15,12,0.12746778034615497,scipy.optimize.nnls,3.17394,1.5736213104536874,1.6003186895463126,0.5042057157811152,0.4952380952380952,105,52,53,52.0,missing_p50_rep30_seed84.csv,35.13949494600001,0.0454455899951019,0.0263406893375953,0.6966988705230424,0.4877486553402202,97.30213517479363,24.784764771440106,74.52803607349755,24.784764771440106,0.0107931600929221,0.0544720104866815,0.530207467482939,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.060816970504077084,0.08848587535227599,-0.05927106257578935,0.22587474970005786,0.6552937982357584,0.5858647602985306,0.6053155546390928,0.5173564098912019,0.05316912767811441,0.08134067255664129,-0.05057847028786568,0.20061716756297682,0.7950851222964558,0.8321428571428571,0.4684913229360521,0.36077358724513653,0.07037677403653042,0.09667759069698241,-0.07013680293569395,0.22587474970005786,-0.16921567920604624,-0.01751316170845866,0.9480358066628024,0.8766869319724336,0.3935497556591479,0.4499994534668681,-0.3935497556591479,0.7138255949186167,0.8031024430370606,0.8489321998755961,0.6592819578721204,0.6214868731466869,0.3950620609616523,0.45032682633364074,-0.39354975565914796,0.714956230252118,0.7716677262589973,0.7389280530789964,0.6597615829536562,0.6238750791617623
Hyb-Adam-UM,65,1,55,HybAdamUM_completed_p65_rep01_seed55.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep01_seed55.csv,True,,15,105,27,15,12,0.15955161660320524,scipy.optimize.nnls,3.17394,1.7061719427864495,1.4677680572135505,0.4624435424782921,0.6476190476190476,105,68,37,68.0,missing_p65_rep01_seed55.csv,45.47543350900014,0.0504987611394008,0.0316787055191553,0.736132545289312,0.7636752299881664,67.57008307127498,13.350181709097486,80.24246663273256,13.350181709097486,0.0057925407280244,0.0293410587013131,0.2855934320818792,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06689723553385495,0.09238059469575799,-0.05436177989679817,0.22637,0.5191316368293919,0.5462364857589598,0.6319586114001601,0.5690798690000705,0.06025388485909923,0.08808671330527093,-0.039658296697097625,0.22407524844598464,0.656422359614066,0.6285714285714286,0.5073459507079732,0.4088464704118231,0.07520142387729958,0.09748233581327978,-0.07274113389642385,0.22637,-0.11780511728597604,0.14502275676240747,0.9559272650657966,0.9367878320868619,0.391360830324763,0.44790479718809173,-0.38538858191417513,0.7205287995368561,0.8368010230997546,0.8616006634874559,0.656213133939332,0.6180301606419619,0.3928401781360809,0.4483780225669691,-0.38538858191417513,0.715233186220413,0.7447909011463568,0.8248082106572673,0.6569064435687049,0.6203663207648732
Hyb-Adam-UM,65,2,56,HybAdamUM_completed_p65_rep02_seed56.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep02_seed56.csv,True,,15,105,27,15,12,0.06505155243147889,scipy.optimize.nnls,3.17394,1.5572958437169322,1.6166441562830678,0.509349312300506,0.6476190476190476,105,68,37,68.0,missing_p65_rep02_seed56.csv,45.20546369899967,0.0288330281421442,0.0155751490411003,0.9331390173463344,0.9120509982059014,86.04344368446714,13.03890042140884,84.84614299117985,13.03890042140884,0.005882824907202,0.0286569240030963,0.2789343548325197,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07102062320883824,0.09046202021027722,-0.05987570949196546,0.20781060879497767,0.6335796692945824,0.6995333830084359,0.6188339971702423,0.6041566087067282,0.07079483260748046,0.09204359414371957,-0.05073398791710945,0.20781060879497767,0.885171020938666,0.7571428571428571,0.5301360787022341,0.4803709752931096,0.07130286146053551,0.0884452907031412,-0.07130286146053551,0.18863695402119568,0.8935208821665643,0.849981667750731,0.8673085656435965,0.8882232485144201,0.4046157161902021,0.45490864694372685,-0.399728116084805,0.7141810447137915,0.9795270906707767,0.9697905867717188,0.6664742836895445,0.6389620439730309,0.40480231147764134,0.45506329934994916,-0.399728116084805,0.7147709012439706,0.9614345533240544,0.9416649388347501,0.6667008607228684,0.6392567119789614
Hyb-Adam-UM,65,3,57,HybAdamUM_completed_p65_rep03_seed57.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep03_seed57.csv,True,,15,105,27,15,12,0.07389477607330099,scipy.optimize.nnls,3.17394,1.5267464278498566,1.6471935721501434,0.5189743889771525,0.6476190476190476,105,68,37,68.0,missing_p65_rep03_seed57.csv,44.95946194499993,0.0228030595919995,0.0128256969160696,0.9153759534635856,0.8815894949803411,243.966902620444,17.827492961756306,92.69265922128308,17.827492961756306,0.0073461367873895,0.0391813032126512,0.381374202337185,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06201597928891087,0.09100611909887683,-0.06100716933889421,0.22637,0.632908737213461,0.630360479489515,0.6225560773239391,0.5275561103236336,0.055517961672202756,0.08724254054257943,-0.05474703139125145,0.22336906175558918,0.7772393600832641,0.8678571428571429,0.5024838368115763,0.3767113560763408,0.070138501309796,0.09550224999879912,-0.06883234177344764,0.22637,-0.14149098505386207,0.16795488367379738,0.9365102291336906,0.8737187569085257,0.39938553764483964,0.4520391159901977,-0.3990353120071197,0.7158555140517426,0.9263842443340004,0.9294422558573502,0.6622702119498071,0.6307026377266415,0.4001198960596516,0.45213986981085735,-0.3990353120071197,0.7153321798339543,0.9138116393541739,0.925865643790172,0.6624178236316344,0.63186232365816
Hyb-Adam-UM,65,4,58,HybAdamUM_completed_p65_rep04_seed58.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep04_seed58.csv,True,,15,105,27,15,12,0.022682446889270975,scipy.optimize.nnls,3.17394,1.4453488349344377,1.7285911650655623,0.5446199881111685,0.6476190476190476,105,68,37,68.0,missing_p65_rep04_seed58.csv,45.72344573700002,0.0154642043851338,0.0091380883075148,0.9621652866732078,0.9194182539985494,138.39895417278666,13.847815243048643,89.99427753929405,13.847815243048643,0.0063077342817958,0.030434758775931,0.2962390451511978,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06693790113153666,0.09252733552672833,-0.06402189500242823,0.22637,0.6554582968351912,0.5955372289281011,0.6329624383627502,0.5694258021737935,0.0659000709631134,0.09134717917683194,-0.060651259930718224,0.22296856178575591,0.8244333961916448,0.8999999999999999,0.5261249934862561,0.44715807912074884,0.06823518884206574,0.09398169324296711,-0.06823518884206574,0.22637,-0.07076535799276579,0.09965990612387024,0.9215994081233696,0.8500090999831714,0.4035330755422447,0.4540248041854863,-0.40278324539475974,0.7168687050027023,0.9409461816757999,0.9569458843043749,0.6651793897077525,0.6372523568461425,0.4035423740494206,0.45405142534669607,-0.40278324539475974,0.7169418558973444,0.9392021284952519,0.9487041260626167,0.6652183916468616,0.637267040885623
