method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,terminal:T4,terminal,1,0.07771,0.03421892804461077,-0.04349107195538923,0.04349107195538923
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.04967768983002686,0.0028576898300268563,0.0028576898300268563
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,terminal:T5,terminal,1,0.12997,0.05423868937316534,-0.07573131062683466,0.07573131062683466
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.0,-0.03057,0.03057
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,terminal:T6,terminal,1,0.14605,0.07259152238404415,-0.07345847761595586,0.07345847761595586
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.02019016821128584,-0.05190983178871415,0.05190983178871415
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.033569431323025894,-0.0524605686769741,0.0524605686769741
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,internal:T7|T8|T9,internal,3,0.05128,0.00606794230066666,-0.04521205769933334,0.04521205769933334
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,internal:T7|T8,internal,2,0.02354,0.006071272236118577,-0.01746872776388142,0.01746872776388142
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,terminal:T7,terminal,1,0.11573,0.06092453144834481,-0.05480546855165519,0.05480546855165519
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,terminal:T8,terminal,1,0.11535,0.035629072796050765,-0.07972092720394923,0.07972092720394923
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,terminal:T9,terminal,1,0.12153,0.06566393635166132,-0.05586606364833868,0.05586606364833868
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,terminal:T10,terminal,1,0.18189,0.07933675549165299,-0.102553244508347,0.102553244508347
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.05926295915599023,-0.05724704084400977,0.05724704084400977
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,internal:T11|T12,internal,2,0.22637,0.0,-0.22637,0.22637
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,terminal:T11,terminal,1,0.16094,0.09260851053183383,-0.06833148946816617,0.06833148946816617
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,terminal:T12,terminal,1,0.14942,0.07178368779802465,-0.07763631220197535,0.07763631220197535
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,internal:T13|T14|T15,internal,3,0.18561,0.003956886140330911,-0.1816531138596691,0.1816531138596691
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,terminal:T13,terminal,1,0.32149,0.08017513244247414,-0.24131486755752585,0.24131486755752585
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,internal:T14|T15,internal,2,0.07113,0.0010262586604885295,-0.07010374133951147,0.07010374133951147
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,terminal:T14,terminal,1,0.34439,0.0713691552451396,-0.2730208447548604,0.2730208447548604
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,terminal:T15,terminal,1,0.24256,0.07224285555003233,-0.17031714444996765,0.17031714444996765
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T1,terminal,1,0.05696,0.0301126479064671,-0.026847352093532898,0.026847352093532898
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,internal:T2|T3,internal,2,0.03472,0.029414127077291016,-0.005305872922708985,0.005305872922708985
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T2,terminal,1,0.02433,0.018645332457034484,-0.005684667542965517,0.005684667542965517
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T3,terminal,1,0.02231,0.010654188191213988,-0.011655811808786012,0.011655811808786012
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,internal:T1|T2|T3,internal,3,0.01863,0.0,-0.01863,0.01863
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T4,terminal,1,0.07771,0.03989549610726402,-0.03781450389273598,0.03781450389273598
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.038313803825321936,-0.008506196174678064,0.008506196174678064
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T5,terminal,1,0.12997,0.0561651993481337,-0.0738048006518663,0.0738048006518663
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.0,-0.03057,0.03057
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T6,terminal,1,0.14605,0.08893257163656108,-0.05711742836343893,0.05711742836343893
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.0093002979498749,-0.0627997020501251,0.0627997020501251
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.023440372399439125,-0.06258962760056087,0.06258962760056087
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,internal:T7|T8|T9,internal,3,0.05128,0.035844197243961075,-0.015435802756038924,0.015435802756038924
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,internal:T7|T8,internal,2,0.02354,0.0,-0.02354,0.02354
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T7,terminal,1,0.11573,0.043455820561017836,-0.07227417943898216,0.07227417943898216
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T8,terminal,1,0.11535,0.05467441850965798,-0.060675581490342016,0.060675581490342016
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T9,terminal,1,0.12153,0.048743053490314284,-0.07278694650968572,0.07278694650968572
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T10,terminal,1,0.18189,0.0895571352517923,-0.09233286474820769,0.09233286474820769
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.014560857230237551,-0.10194914276976245,0.10194914276976245
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,internal:T11|T12,internal,2,0.22637,0.020502656885866822,-0.20586734311413316,0.20586734311413316
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T11,terminal,1,0.16094,0.09689338920261938,-0.06404661079738062,0.06404661079738062
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T12,terminal,1,0.14942,0.0760957114489059,-0.0733242885510941,0.0733242885510941
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,internal:T13|T14|T15,internal,3,0.18561,0.035540116176702934,-0.15006988382329706,0.15006988382329706
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T13,terminal,1,0.32149,0.09219643816153547,-0.22929356183846453,0.22929356183846453
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,internal:T14|T15,internal,2,0.07113,0.0,-0.07113,0.07113
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T14,terminal,1,0.34439,0.09976661917988511,-0.24462338082011487,0.24462338082011487
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,terminal:T15,terminal,1,0.24256,0.09900182044614447,-0.14355817955385552,0.14355817955385552
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T1,terminal,1,0.05696,0.04547705044416759,-0.011482949555832407,0.011482949555832407
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,internal:T2|T3,internal,2,0.03472,0.012616772201696136,-0.022103227798303864,0.022103227798303864
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T2,terminal,1,0.02433,0.03393830260624718,0.00960830260624718,0.00960830260624718
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T3,terminal,1,0.02231,0.0070938462939220265,-0.015216153706077973,0.015216153706077973
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,internal:T1|T2|T3,internal,3,0.01863,0.009657397896725439,-0.008972602103274562,0.008972602103274562
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T4,terminal,1,0.07771,0.05088563785426508,-0.02682436214573492,0.02682436214573492
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.0,-0.04682,0.04682
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T5,terminal,1,0.12997,0.06507617810716576,-0.06489382189283424,0.06489382189283424
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.01074244361958643,-0.019827556380413572,0.019827556380413572
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T6,terminal,1,0.14605,0.07761829147469693,-0.06843170852530309,0.06843170852530309
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.02194305453048247,-0.05015694546951753,0.05015694546951753
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.028020789488026526,-0.05800921051197347,0.05800921051197347
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,internal:T7|T8|T9,internal,3,0.05128,0.0,-0.05128,0.05128
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,internal:T7|T8,internal,2,0.02354,0.0,-0.02354,0.02354
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T7,terminal,1,0.11573,0.04359463509176688,-0.07213536490823312,0.07213536490823312
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T8,terminal,1,0.11535,0.0849950116748181,-0.030354988325181895,0.030354988325181895
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T9,terminal,1,0.12153,0.08069449686261332,-0.04083550313738668,0.04083550313738668
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T10,terminal,1,0.18189,0.08735692072171075,-0.09453307927828924,0.09453307927828924
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.01976608184693597,-0.09674391815306403,0.09674391815306403
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,internal:T11|T12,internal,2,0.22637,0.00373088662438369,-0.2226391133756163,0.2226391133756163
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T11,terminal,1,0.16094,0.10665033237814703,-0.05428966762185297,0.05428966762185297
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T12,terminal,1,0.14942,0.06633876827337828,-0.08308123172662171,0.08308123172662171
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,internal:T13|T14|T15,internal,3,0.18561,0.05484259884273403,-0.13076740115726598,0.13076740115726598
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T13,terminal,1,0.32149,0.07050020252110424,-0.25098979747889577,0.25098979747889577
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,internal:T14|T15,internal,2,0.07113,0.02810425664766425,-0.04302574335233575,0.04302574335233575
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T14,terminal,1,0.34439,0.05715038017252833,-0.28723961982747165,0.28723961982747165
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,terminal:T15,terminal,1,0.24256,0.07221683213498162,-0.17034316786501838,0.17034316786501838
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T1,terminal,1,0.05696,0.03847252591798262,-0.018487474082017376,0.018487474082017376
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,internal:T2|T3,internal,2,0.03472,0.03667773564708737,0.001957735647087372,0.001957735647087372
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T2,terminal,1,0.02433,0.0008117346928218799,-0.02351826530717812,0.02351826530717812
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T3,terminal,1,0.02231,0.02058635233205481,-0.0017236476679451905,0.0017236476679451905
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,internal:T1|T2|T3,internal,3,0.01863,0.003819151825986915,-0.014810848174013087,0.014810848174013087
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T4,terminal,1,0.07771,0.061926384329540965,-0.015783615670459036,0.015783615670459036
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.006024323084164007,-0.04079567691583599,0.04079567691583599
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T5,terminal,1,0.12997,0.07116269916974066,-0.05880730083025934,0.05880730083025934
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.005176579171852653,-0.025393420828147346,0.025393420828147346
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T6,terminal,1,0.14605,0.09270721050926334,-0.053342789490736675,0.053342789490736675
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.013472572569604867,-0.05862742743039513,0.05862742743039513
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.0,-0.08603,0.08603
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,internal:T7|T8|T9,internal,3,0.05128,0.028296176892526066,-0.022983823107473933,0.022983823107473933
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,internal:T7|T8,internal,2,0.02354,0.0,-0.02354,0.02354
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T7,terminal,1,0.11573,0.05866047941903215,-0.05706952058096785,0.05706952058096785
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T8,terminal,1,0.11535,0.0734103695683361,-0.04193963043166389,0.04193963043166389
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T9,terminal,1,0.12153,0.052143407355753624,-0.06938659264424638,0.06938659264424638
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T10,terminal,1,0.18189,0.08610660748526072,-0.09578339251473927,0.09578339251473927
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.01813560788526778,-0.09837439211473223,0.09837439211473223
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,internal:T11|T12,internal,2,0.22637,0.024988523309300785,-0.2013814766906992,0.2013814766906992
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T11,terminal,1,0.16094,0.07124369463215124,-0.08969630536784876,0.08969630536784876
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T12,terminal,1,0.14942,0.10174540601937411,-0.04767459398062589,0.04767459398062589
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,internal:T13|T14|T15,internal,3,0.18561,0.01473192224209112,-0.17087807775790886,0.17087807775790886
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T13,terminal,1,0.32149,0.11439231752855529,-0.20709768247144472,0.20709768247144472
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,internal:T14|T15,internal,2,0.07113,0.10029078624517884,0.029160786245178844,0.029160786245178844
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T14,terminal,1,0.34439,0.038154814782165265,-0.3062351852178347,0.3062351852178347
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,terminal:T15,terminal,1,0.24256,0.025676733960992626,-0.21688326603900737,0.21688326603900737
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T1,terminal,1,0.05696,0.0442918617744259,-0.012668138225574097,0.012668138225574097
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,internal:T2|T3,internal,2,0.03472,0.02104136885299782,-0.013678631147002181,0.013678631147002181
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T2,terminal,1,0.02433,0.015685392555039746,-0.008644607444960255,0.008644607444960255
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T3,terminal,1,0.02231,0.025346756345129492,0.0030367563451294925,0.0030367563451294925
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,internal:T1|T2|T3,internal,3,0.01863,0.0012443877400003188,-0.017385612259999683,0.017385612259999683
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T4,terminal,1,0.07771,0.04733473308288145,-0.030375266917118553,0.030375266917118553
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.02597440280846167,-0.02084559719153833,0.02084559719153833
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T5,terminal,1,0.12997,0.07387526108754192,-0.056094738912458086,0.056094738912458086
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.0,-0.03057,0.03057
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T6,terminal,1,0.14605,0.07443381310430647,-0.07161618689569355,0.07161618689569355
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.019727774837469875,-0.05237222516253012,0.05237222516253012
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.0,-0.08603,0.08603
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,internal:T7|T8|T9,internal,3,0.05128,0.034583336310509506,-0.016696663689490493,0.016696663689490493
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,internal:T7|T8,internal,2,0.02354,0.0,-0.02354,0.02354
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T7,terminal,1,0.11573,0.05684580531447168,-0.05888419468552832,0.05888419468552832
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T8,terminal,1,0.11535,0.07081210805431201,-0.04453789194568798,0.04453789194568798
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T9,terminal,1,0.12153,0.052791116570225484,-0.06873888342977452,0.06873888342977452
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T10,terminal,1,0.18189,0.07008550557773272,-0.11180449442226728,0.11180449442226728
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.02185519957256002,-0.09465480042743998,0.09465480042743998
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,internal:T11|T12,internal,2,0.22637,0.015874079634369532,-0.21049592036563045,0.21049592036563045
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T11,terminal,1,0.16094,0.07034039437766201,-0.09059960562233799,0.09059960562233799
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T12,terminal,1,0.14942,0.10264870627386333,-0.04677129372613667,0.04677129372613667
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,internal:T13|T14|T15,internal,3,0.18561,0.060408283685510454,-0.12520171631448954,0.12520171631448954
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T13,terminal,1,0.32149,0.07358370679006464,-0.24790629320993535,0.24790629320993535
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,internal:T14|T15,internal,2,0.07113,0.03199766109372401,-0.03913233890627599,0.03913233890627599
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T14,terminal,1,0.34439,0.05433293348764893,-0.290057066512351,0.290057066512351
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,terminal:T15,terminal,1,0.24256,0.060223041649614444,-0.18233695835038555,0.18233695835038555
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T1,terminal,1,0.05696,0.05024657435259458,-0.006713425647405416,0.006713425647405416
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,internal:T2|T3,internal,2,0.03472,0.02844038692133498,-0.006279613078665022,0.006279613078665022
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T2,terminal,1,0.02433,0.005308216701365323,-0.01902178329863468,0.01902178329863468
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T3,terminal,1,0.02231,0.00901647090579216,-0.01329352909420784,0.01329352909420784
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,internal:T1|T2|T3,internal,3,0.01863,0.007322259839769064,-0.011307740160230936,0.011307740160230936
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T4,terminal,1,0.07771,0.052545398048546604,-0.025164601951453397,0.025164601951453397
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.0033072711300355983,-0.0435127288699644,0.0435127288699644
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T5,terminal,1,0.12997,0.062155143124364945,-0.06781485687563506,0.06781485687563506
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.025046981050481643,-0.005523018949518357,0.005523018949518357
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T6,terminal,1,0.14605,0.08271303462712994,-0.06333696537287008,0.06333696537287008
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.02761481082245085,-0.04448518917754915,0.04448518917754915
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.03387907057219197,-0.052150929427808024,0.052150929427808024
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,internal:T7|T8|T9,internal,3,0.05128,0.002754232779751567,-0.048525767220248435,0.048525767220248435
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,internal:T7|T8,internal,2,0.02354,0.022260918237862897,-0.0012790817621371013,0.0012790817621371013
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T7,terminal,1,0.11573,0.032665077195180726,-0.08306492280481928,0.08306492280481928
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T8,terminal,1,0.11535,0.04995463583843322,-0.06539536416156677,0.06539536416156677
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T9,terminal,1,0.12153,0.050184197304821015,-0.07134580269517898,0.07134580269517898
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T10,terminal,1,0.18189,0.07361694620001169,-0.1082730537999883,0.1082730537999883
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.0033067165266729135,-0.11320328347332709,0.11320328347332709
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,internal:T11|T12,internal,2,0.22637,0.024788061725839566,-0.20158193827416043,0.20158193827416043
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T11,terminal,1,0.16094,0.08932577666964868,-0.07161422333035132,0.07161422333035132
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T12,terminal,1,0.14942,0.08366332398187659,-0.0657566760181234,0.0657566760181234
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,internal:T13|T14|T15,internal,3,0.18561,0.052974068117704526,-0.13263593188229547,0.13263593188229547
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T13,terminal,1,0.32149,0.06185733911357295,-0.25963266088642706,0.25963266088642706
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,internal:T14|T15,internal,2,0.07113,0.01294642979216939,-0.05818357020783061,0.05818357020783061
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T14,terminal,1,0.34439,0.07886027453983925,-0.26552972546016074,0.26552972546016074
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,terminal:T15,terminal,1,0.24256,0.06659493726563238,-0.17596506273436763,0.17596506273436763
KNN-Impute,50,24,78,KNNimpute_completed_p50_rep24_seed78.csv,terminal:T1,terminal,1,0.05696,0.03862009779298449,-0.018339902207015507,0.018339902207015507
KNN-Impute,50,24,78,KNNimpute_completed_p50_rep24_seed78.csv,internal:T2|T3,internal,2,0.03472,0.0036891481039400082,-0.031030851896059992,0.031030851896059992
KNN-Impute,50,24,78,KNNimpute_completed_p50_rep24_seed78.csv,terminal:T2,terminal,1,0.02433,0.03221881967877178,0.007888819678771777,0.007888819678771777
KNN-Impute,50,24,78,KNNimpute_completed_p50_rep24_seed78.csv,terminal:T3,terminal,1,0.02231,0.04762187071199287,0.02531187071199287,0.02531187071199287
KNN-Impute,50,24,78,KNNimpute_completed_p50_rep24_seed78.csv,internal:T1|T2|T3,internal,3,0.01863,0.0010219110591030464,-0.017608088940896955,0.017608088940896955
KNN-Impute,50,24,78,KNNimpute_completed_p50_rep24_seed78.csv,terminal:T4,terminal,1,0.07771,0.04391677485414152,-0.03379322514585848,0.03379322514585848
